,0,0.1,1,1000,52,1.1
22082,683.0,9076.0,1,1000,,
22083,683.0,373.0,1,1000,,
22084,683.0,9077.0,1,1000,,
22085,683.0,9079.0,1,1000,,
22086,683.0,9078.0,1,1000,,
22087,683.0,3961.0,1,1000,,
22088,683.0,378.0,1,1000,,
22089,683.0,9080.0,1,1000,,
22090,683.0,9083.0,1,1000,,
22091,683.0,9084.0,1,1000,,
22092,683.0,9085.0,1,1000,,
22093,683.0,9086.0,1,1000,,
22094,683.0,9087.0,1,1000,,
22095,683.0,9082.0,1,1000,,
22096,683.0,9081.0,1,1000,,
22097,683.0,9088.0,1,1000,,
22098,683.0,1411.0,1,1000,,
22099,683.0,9089.0,1,1000,,
22100,683.0,9090.0,1,1000,,
22101,683.0,9091.0,1,1000,,
22102,683.0,9092.0,1,1000,,
22103,683.0,9093.0,1,1000,,
22104,683.0,9094.0,1,1000,,
22105,683.0,9095.0,1,1000,,
22106,683.0,7564.0,1,1000,,
22107,683.0,1931.0,1,1000,,
22108,683.0,9096.0,1,1000,,
22109,683.0,9097.0,1,1000,,
22110,683.0,7568.0,1,1000,,
22111,683.0,9098.0,1,1000,,
22112,683.0,9099.0,1,1000,,
22113,683.0,9100.0,1,1000,,
22114,683.0,9108.0,1,1000,,
22115,683.0,9109.0,1,1000,,
22116,683.0,9101.0,1,1000,,
22117,683.0,9102.0,1,1000,,
22118,683.0,403.0,1,1000,,
22119,683.0,9104.0,1,1000,,
22120,683.0,9105.0,1,1000,,
22121,683.0,9106.0,1,1000,,
22122,683.0,3993.0,1,1000,,
22123,683.0,9117.0,1,1000,,
22124,683.0,1948.0,1,1000,,
22125,683.0,413.0,1,1000,,
22126,683.0,410.0,1,1000,,
22127,683.0,9112.0,1,1000,,
22128,683.0,9113.0,1,1000,,
22129,683.0,9114.0,1,1000,,
22130,683.0,9115.0,1,1000,,
22131,683.0,9116.0,1,1000,,
22132,683.0,422.0,1,1000,,
22133,683.0,9118.0,1,1000,,
22134,683.0,8634.0,1,1000,,
22135,683.0,444.0,1,1000,,
22136,683.0,384.0,1,1000,,
22137,683.0,455.0,1,1000,,
22138,683.0,1995.0,1,1000,,
22139,683.0,4557.0,1,1000,,
22140,683.0,7119.0,1,1000,,
22141,683.0,1487.0,1,1000,,
22142,683.0,7120.0,1,1000,,
22143,683.0,980.0,1,1000,,
22144,683.0,1495.0,1,1000,,
22145,683.0,1502.0,1,1000,,
22146,683.0,1506.0,1,1000,,
22147,683.0,2027.0,1,1000,,
22148,683.0,3566.0,1,1000,,
22149,683.0,404.0,1,1000,,
22150,683.0,1020.0,1,1000,,
22151,684.0,9120.0,1,1000,,
22152,684.0,97.0,1,1000,,
22153,684.0,9121.0,1,1000,,
22154,684.0,345.0,1,1000,,
22155,684.0,12.0,1,1000,,
22156,684.0,7693.0,1,1000,,
22157,684.0,82.0,1,1000,,
22158,684.0,149.0,1,1000,,
22159,684.0,9119.0,1,1000,,
22160,684.0,185.0,1,1000,,
22161,684.0,27.0,1,1000,,
22162,684.0,380.0,1,1000,,
22163,684.0,2654.0,1,1000,,
22164,684.0,31.0,1,1000,,
22165,686.0,613.0,1,1000,,
22166,686.0,9126.0,1,1000,,
22167,686.0,9127.0,1,1000,,
22168,686.0,9130.0,1,1000,,
22169,686.0,9131.0,1,1000,,
22170,686.0,779.0,1,1000,,
22171,686.0,9135.0,1,1000,,
22172,686.0,9137.0,1,1000,,
22173,686.0,9138.0,1,1000,,
22174,686.0,9139.0,1,1000,,
22175,686.0,9140.0,1,1000,,
22176,686.0,9141.0,1,1000,,
22177,686.0,8991.0,1,1000,,
22178,689.0,0.0,1,1000,,
22179,689.0,706.0,1,1000,,
22180,689.0,516.0,1,1000,,
22181,689.0,41.0,1,1000,,
22182,689.0,12.0,1,1000,,
22183,689.0,722.0,1,1000,,
22184,689.0,538.0,1,1000,,
22185,689.0,86.0,1,1000,,
22186,689.0,9175.0,1,1000,,
22187,689.0,26.0,1,1000,,
22188,690.0,0.0,1,1000,,
22189,690.0,1668.0,1,1000,,
22190,690.0,8325.0,1,1000,,
22191,690.0,2825.0,1,1000,,
22192,690.0,1422.0,1,1000,,
22193,690.0,145.0,1,1000,,
22194,690.0,403.0,1,1000,,
22195,690.0,149.0,1,1000,,
22196,690.0,22.0,1,1000,,
22197,690.0,26.0,1,1000,,
22198,690.0,923.0,1,1000,,
22199,690.0,925.0,1,1000,,
22200,690.0,413.0,1,1000,,
22201,690.0,1192.0,1,1000,,
22202,690.0,681.0,1,1000,,
22203,690.0,302.0,1,1000,,
22204,690.0,689.0,1,1000,,
22205,690.0,4790.0,1,1000,,
22206,690.0,186.0,1,1000,,
22207,690.0,8635.0,1,1000,,
22208,690.0,188.0,1,1000,,
22209,690.0,61.0,1,1000,,
22210,690.0,2247.0,1,1000,,
22211,690.0,71.0,1,1000,,
22212,690.0,329.0,1,1000,,
22213,690.0,2257.0,1,1000,,
22214,690.0,6612.0,1,1000,,
22215,690.0,6101.0,1,1000,,
22216,690.0,9176.0,1,1000,,
22217,690.0,9177.0,1,1000,,
22218,690.0,9178.0,1,1000,,
22219,690.0,9179.0,1,1000,,
22220,690.0,7772.0,1,1000,,
22221,690.0,220.0,1,1000,,
22222,690.0,9180.0,1,1000,,
22223,690.0,9181.0,1,1000,,
22224,690.0,9182.0,1,1000,,
22225,690.0,9183.0,1,1000,,
22226,690.0,9184.0,1,1000,,
22227,690.0,9185.0,1,1000,,
22228,690.0,9186.0,1,1000,,
22229,690.0,9187.0,1,1000,,
22230,690.0,9188.0,1,1000,,
22231,690.0,9189.0,1,1000,,
22232,690.0,9190.0,1,1000,,
22233,690.0,9191.0,1,1000,,
22234,690.0,9192.0,1,1000,,
22235,690.0,9193.0,1,1000,,
22236,690.0,9194.0,1,1000,,
22237,690.0,9195.0,1,1000,,
22238,690.0,9196.0,1,1000,,
22239,690.0,8557.0,1,1000,,
22240,690.0,9197.0,1,1000,,
22241,690.0,115.0,1,1000,,
22242,690.0,4981.0,1,1000,,
22243,691.0,4224.0,1,1000,,
22244,691.0,8707.0,1,1000,,
22245,691.0,136.0,1,1000,,
22246,691.0,3349.0,1,1000,,
22247,691.0,24.0,1,1000,,
22248,691.0,25.0,1,1000,,
22249,691.0,27.0,1,1000,,
22250,691.0,3355.0,1,1000,,
22251,691.0,2079.0,1,1000,,
22252,691.0,1570.0,1,1000,,
22253,691.0,1572.0,1,1000,,
22254,691.0,1325.0,1,1000,,
22255,691.0,49.0,1,1000,,
22256,691.0,50.0,1,1000,,
22257,691.0,53.0,1,1000,,
22258,691.0,1974.0,1,1000,,
22259,691.0,698.0,1,1000,,
22260,691.0,702.0,1,1000,,
22261,691.0,335.0,1,1000,,
22262,691.0,212.0,1,1000,,
22263,691.0,94.0,1,1000,,
22264,691.0,9198.0,1,1000,,
22265,691.0,9199.0,1,1000,,
22266,691.0,9200.0,1,1000,,
22267,691.0,9201.0,1,1000,,
22268,691.0,9202.0,1,1000,,
22269,691.0,116.0,1,1000,,
22270,691.0,118.0,1,1000,,
22271,691.0,2807.0,1,1000,,
22272,692.0,0.0,1,1000,,
22273,692.0,1.0,1,1000,,
22274,692.0,4.0,1,1000,,
22275,692.0,12.0,1,1000,,
22276,692.0,6544.0,1,1000,,
22277,692.0,6549.0,1,1000,,
22278,692.0,22.0,1,1000,,
22279,692.0,26.0,1,1000,,
22280,692.0,5921.0,1,1000,,
22281,692.0,1059.0,1,1000,,
22282,692.0,2089.0,1,1000,,
22283,692.0,425.0,1,1000,,
22284,692.0,43.0,1,1000,,
22285,692.0,3244.0,1,1000,,
22286,692.0,2616.0,1,1000,,
22287,692.0,829.0,1,1000,,
22288,692.0,3271.0,1,1000,,
22289,692.0,1251.0,1,1000,,
22290,692.0,365.0,1,1000,,
22291,692.0,1264.0,1,1000,,
22292,692.0,1648.0,1,1000,,
22293,693.0,9216.0,1,1000,,
22294,693.0,9217.0,1,1000,,
22295,693.0,2.0,1,1000,,
22296,693.0,9218.0,1,1000,,
22297,693.0,9219.0,1,1000,,
22298,693.0,9220.0,1,1000,,
22299,693.0,9221.0,1,1000,,
22300,693.0,9222.0,1,1000,,
22301,693.0,2309.0,1,1000,,
22302,693.0,9223.0,1,1000,,
22303,693.0,9224.0,1,1000,,
22304,693.0,9225.0,1,1000,,
22305,693.0,9226.0,1,1000,,
22306,693.0,9227.0,1,1000,,
22307,693.0,14.0,1,1000,,
22308,693.0,9228.0,1,1000,,
22309,693.0,9229.0,1,1000,,
22310,693.0,9230.0,1,1000,,
22311,693.0,9231.0,1,1000,,
22312,693.0,9232.0,1,1000,,
22313,693.0,9233.0,1,1000,,
22314,693.0,9234.0,1,1000,,
22315,693.0,9235.0,1,1000,,
22316,693.0,9236.0,1,1000,,
22317,693.0,9237.0,1,1000,,
22318,693.0,9238.0,1,1000,,
22319,693.0,21.0,1,1000,,
22320,693.0,9239.0,1,1000,,
22321,693.0,9240.0,1,1000,,
22322,693.0,9241.0,1,1000,,
22323,693.0,9242.0,1,1000,,
22324,693.0,9243.0,1,1000,,
22325,693.0,9244.0,1,1000,,
22326,693.0,9245.0,1,1000,,
22327,693.0,9246.0,1,1000,,
22328,693.0,9247.0,1,1000,,
22329,693.0,9248.0,1,1000,,
22330,693.0,9249.0,1,1000,,
22331,693.0,9250.0,1,1000,,
22332,693.0,9251.0,1,1000,,
22333,693.0,1192.0,1,1000,,
22334,693.0,9252.0,1,1000,,
22335,693.0,9253.0,1,1000,,
22336,693.0,9254.0,1,1000,,
22337,693.0,9255.0,1,1000,,
22338,693.0,9256.0,1,1000,,
22339,693.0,47.0,1,1000,,
22340,693.0,816.0,1,1000,,
22341,693.0,186.0,1,1000,,
22342,693.0,444.0,1,1000,,
22343,693.0,1605.0,1,1000,,
22344,693.0,70.0,1,1000,,
22345,693.0,82.0,1,1000,,
22346,693.0,2778.0,1,1000,,
22347,693.0,220.0,1,1000,,
22348,693.0,9208.0,1,1000,,
22349,693.0,2408.0,1,1000,,
22350,693.0,109.0,1,1000,,
22351,693.0,9203.0,1,1000,,
22352,693.0,9204.0,1,1000,,
22353,693.0,9205.0,1,1000,,
22354,693.0,9206.0,1,1000,,
22355,693.0,9207.0,1,1000,,
22356,693.0,3064.0,1,1000,,
22357,693.0,9209.0,1,1000,,
22358,693.0,9210.0,1,1000,,
22359,693.0,9211.0,1,1000,,
22360,693.0,9212.0,1,1000,,
22361,693.0,9213.0,1,1000,,
22362,693.0,9214.0,1,1000,,
22363,693.0,9215.0,1,1000,,
22364,694.0,1255.0,1,1000,,
22365,694.0,9257.0,1,1000,,
22366,694.0,9258.0,1,1000,,
22367,694.0,1193.0,1,1000,,
22368,694.0,9259.0,1,1000,,
22369,694.0,9260.0,1,1000,,
22370,694.0,12.0,1,1000,,
22371,694.0,722.0,1,1000,,
22372,694.0,1749.0,1,1000,,
22373,694.0,7995.0,1,1000,,
22374,694.0,1629.0,1,1000,,
22375,695.0,0.0,1,1000,,
22376,695.0,122.0,1,1000,,
22377,695.0,487.0,1,1000,,
22378,695.0,2697.0,1,1000,,
22379,695.0,9261.0,1,1000,,
22380,695.0,141.0,1,1000,,
22381,695.0,240.0,1,1000,,
22382,695.0,241.0,1,1000,,
22383,695.0,61.0,1,1000,,
22384,695.0,149.0,1,1000,,
22385,695.0,186.0,1,1000,,
22386,695.0,91.0,1,1000,,
22387,695.0,1181.0,1,1000,,
22388,696.0,97.0,1,1000,,
22389,696.0,5541.0,1,1000,,
22390,696.0,392.0,1,1000,,
22391,696.0,104.0,1,1000,,
22392,696.0,41.0,1,1000,,
22393,696.0,11.0,1,1000,,
22394,696.0,12.0,1,1000,,
22395,696.0,9262.0,1,1000,,
22396,696.0,50.0,1,1000,,
22397,697.0,0.0,1,1000,,
22398,697.0,9.0,1,1000,,
22399,697.0,12.0,1,1000,,
22400,697.0,1046.0,1,1000,,
22401,697.0,2072.0,1,1000,,
22402,697.0,26.0,1,1000,,
22403,697.0,2084.0,1,1000,,
22404,697.0,2597.0,1,1000,,
22405,697.0,45.0,1,1000,,
22406,697.0,9263.0,1,1000,,
22407,697.0,9264.0,1,1000,,
22408,697.0,9265.0,1,1000,,
22409,697.0,4658.0,1,1000,,
22410,697.0,9266.0,1,1000,,
22411,697.0,9267.0,1,1000,,
22412,697.0,9268.0,1,1000,,
22413,697.0,9269.0,1,1000,,
22414,697.0,9270.0,1,1000,,
22415,697.0,9271.0,1,1000,,
22416,697.0,9273.0,1,1000,,
22417,697.0,9272.0,1,1000,,
22418,697.0,9274.0,1,1000,,
22419,697.0,9275.0,1,1000,,
22420,697.0,9276.0,1,1000,,
22421,697.0,62.0,1,1000,,
22422,697.0,9277.0,1,1000,,
22423,697.0,9278.0,1,1000,,
22424,697.0,9279.0,1,1000,,
22425,697.0,9280.0,1,1000,,
22426,697.0,9281.0,1,1000,,
22427,697.0,9282.0,1,1000,,
22428,697.0,9283.0,1,1000,,
22429,697.0,9284.0,1,1000,,
22430,697.0,71.0,1,1000,,
22431,697.0,9285.0,1,1000,,
22432,697.0,9286.0,1,1000,,
22433,697.0,9287.0,1,1000,,
22434,697.0,9288.0,1,1000,,
22435,697.0,9289.0,1,1000,,
22436,697.0,9290.0,1,1000,,
22437,697.0,9291.0,1,1000,,
22438,697.0,9292.0,1,1000,,
22439,697.0,9293.0,1,1000,,
22440,697.0,9294.0,1,1000,,
22441,697.0,9295.0,1,1000,,
22442,697.0,9296.0,1,1000,,
22443,697.0,9297.0,1,1000,,
22444,697.0,9298.0,1,1000,,
22445,697.0,9299.0,1,1000,,
22446,697.0,9300.0,1,1000,,
22447,697.0,9301.0,1,1000,,
22448,697.0,9302.0,1,1000,,
22449,697.0,9303.0,1,1000,,
22450,697.0,9304.0,1,1000,,
22451,697.0,9305.0,1,1000,,
22452,697.0,9306.0,1,1000,,
22453,697.0,9307.0,1,1000,,
22454,697.0,9308.0,1,1000,,
22455,697.0,9309.0,1,1000,,
22456,697.0,9310.0,1,1000,,
22457,697.0,9311.0,1,1000,,
22458,697.0,9312.0,1,1000,,
22459,697.0,8292.0,1,1000,,
22460,697.0,9313.0,1,1000,,
22461,697.0,9314.0,1,1000,,
22462,697.0,9315.0,1,1000,,
22463,697.0,9316.0,1,1000,,
22464,697.0,9317.0,1,1000,,
22465,697.0,9318.0,1,1000,,
22466,697.0,9319.0,1,1000,,
22467,697.0,9320.0,1,1000,,
22468,697.0,9321.0,1,1000,,
22469,697.0,9322.0,1,1000,,
22470,697.0,9323.0,1,1000,,
22471,697.0,9324.0,1,1000,,
22472,697.0,9325.0,1,1000,,
22473,697.0,105.0,1,1000,,
22474,697.0,9326.0,1,1000,,
22475,697.0,1652.0,1,1000,,
22476,697.0,9327.0,1,1000,,
22477,697.0,9328.0,1,1000,,
22478,697.0,9329.0,1,1000,,
22479,697.0,1662.0,1,1000,,
22480,697.0,133.0,1,1000,,
22481,697.0,159.0,1,1000,,
22482,697.0,161.0,1,1000,,
22483,697.0,163.0,1,1000,,
22484,697.0,689.0,1,1000,,
22485,697.0,693.0,1,1000,,
22486,697.0,183.0,1,1000,,
22487,697.0,1725.0,1,1000,,
22488,697.0,7365.0,1,1000,,
22489,697.0,1734.0,1,1000,,
22490,697.0,2780.0,1,1000,,
22491,697.0,1251.0,1,1000,,
22492,697.0,1264.0,1,1000,,
22493,697.0,50.0,1,1000,,
22494,697.0,2812.0,1,1000,,
22495,697.0,6401.0,1,1000,,
22496,697.0,5398.0,1,1000,,
22497,697.0,3364.0,1,1000,,
22498,697.0,294.0,1,1000,,
22499,697.0,1325.0,1,1000,,
22500,697.0,6978.0,1,1000,,
22501,697.0,6991.0,1,1000,,
22502,697.0,365.0,1,1000,,
22503,697.0,5498.0,1,1000,,
22504,697.0,379.0,1,1000,,
22505,697.0,3966.0,1,1000,,
22506,697.0,5504.0,1,1000,,
22507,697.0,6549.0,1,1000,,
22508,697.0,412.0,1,1000,,
22509,697.0,1948.0,1,1000,,
22510,697.0,425.0,1,1000,,
22511,697.0,3499.0,1,1000,,
22512,697.0,6574.0,1,1000,,
22513,697.0,6579.0,1,1000,,
22514,697.0,6597.0,1,1000,,
22515,697.0,7130.0,1,1000,,
22516,697.0,5088.0,1,1000,,
22517,697.0,7138.0,1,1000,,
22518,697.0,5094.0,1,1000,,
22519,697.0,5608.0,1,1000,,
22520,697.0,5097.0,1,1000,,
22521,697.0,5098.0,1,1000,,
22522,697.0,5611.0,1,1000,,
22523,697.0,496.0,1,1000,,
22524,697.0,4090.0,1,1000,,
22525,698.0,769.0,1,1000,,
22526,698.0,775.0,1,1000,,
22527,698.0,489.0,1,1000,,
22528,698.0,778.0,1,1000,,
22529,698.0,11.0,1,1000,,
22530,698.0,12.0,1,1000,,
22531,698.0,109.0,1,1000,,
22532,698.0,241.0,1,1000,,
22533,698.0,8435.0,1,1000,,
22534,698.0,8436.0,1,1000,,
22535,698.0,756.0,1,1000,,
22536,698.0,22.0,1,1000,,
22537,698.0,243.0,1,1000,,
22538,698.0,564.0,1,1000,,
22539,698.0,186.0,1,1000,,
22540,698.0,605.0,1,1000,,
22541,699.0,1731.0,1,1000,,
22542,699.0,487.0,1,1000,,
22543,699.0,12.0,1,1000,,
22544,699.0,14.0,1,1000,,
22545,699.0,9330.0,1,1000,,
22546,699.0,9331.0,1,1000,,
22547,699.0,149.0,1,1000,,
22548,699.0,2455.0,1,1000,,
22549,699.0,216.0,1,1000,,
22550,700.0,451.0,1,1000,,
22551,700.0,72.0,1,1000,,
22552,700.0,8846.0,1,1000,,
22553,700.0,8849.0,1,1000,,
22554,700.0,9332.0,1,1000,,
22555,700.0,9333.0,1,1000,,
22556,700.0,8854.0,1,1000,,
22557,700.0,8855.0,1,1000,,
22558,700.0,8853.0,1,1000,,
22559,700.0,442.0,1,1000,,
22560,701.0,0.0,1,1000,,
22561,701.0,11.0,1,1000,,
22562,701.0,12.0,1,1000,,
22563,701.0,13.0,1,1000,,
22564,701.0,17.0,1,1000,,
22565,701.0,9366.0,1,1000,,
22566,701.0,25.0,1,1000,,
22567,701.0,26.0,1,1000,,
22568,701.0,28.0,1,1000,,
22569,701.0,31.0,1,1000,,
22570,701.0,38.0,1,1000,,
22571,701.0,40.0,1,1000,,
22572,701.0,43.0,1,1000,,
22573,701.0,47.0,1,1000,,
22574,701.0,48.0,1,1000,,
22575,701.0,54.0,1,1000,,
22576,701.0,56.0,1,1000,,
22577,701.0,2137.0,1,1000,,
22578,701.0,91.0,1,1000,,
22579,701.0,97.0,1,1000,,
22580,701.0,100.0,1,1000,,
22581,701.0,107.0,1,1000,,
22582,701.0,113.0,1,1000,,
22583,701.0,1652.0,1,1000,,
22584,701.0,9334.0,1,1000,,
22585,701.0,9335.0,1,1000,,
22586,701.0,119.0,1,1000,,
22587,701.0,9336.0,1,1000,,
22588,701.0,9337.0,1,1000,,
22589,701.0,9338.0,1,1000,,
22590,701.0,9339.0,1,1000,,
22591,701.0,9340.0,1,1000,,
22592,701.0,9341.0,1,1000,,
22593,701.0,9342.0,1,1000,,
22594,701.0,9344.0,1,1000,,
22595,701.0,9345.0,1,1000,,
22596,701.0,9346.0,1,1000,,
22597,701.0,9347.0,1,1000,,
22598,701.0,9348.0,1,1000,,
22599,701.0,9349.0,1,1000,,
22600,701.0,9350.0,1,1000,,
22601,701.0,9351.0,1,1000,,
22602,701.0,9352.0,1,1000,,
22603,701.0,9353.0,1,1000,,
22604,701.0,2186.0,1,1000,,
22605,701.0,9354.0,1,1000,,
22606,701.0,9355.0,1,1000,,
22607,701.0,9356.0,1,1000,,
22608,701.0,9357.0,1,1000,,
22609,701.0,9358.0,1,1000,,
22610,701.0,9359.0,1,1000,,
22611,701.0,9360.0,1,1000,,
22612,701.0,9361.0,1,1000,,
22613,701.0,9362.0,1,1000,,
22614,701.0,9363.0,1,1000,,
22615,701.0,9364.0,1,1000,,
22616,701.0,9365.0,1,1000,,
22617,701.0,9367.0,1,1000,,
22618,701.0,9368.0,1,1000,,
22619,701.0,9369.0,1,1000,,
22620,701.0,9370.0,1,1000,,
22621,701.0,9371.0,1,1000,,
22622,701.0,9372.0,1,1000,,
22623,701.0,9373.0,1,1000,,
22624,701.0,9374.0,1,1000,,
22625,701.0,9375.0,1,1000,,
22626,701.0,9376.0,1,1000,,
22627,701.0,9377.0,1,1000,,
22628,701.0,9378.0,1,1000,,
22629,701.0,134.0,1,1000,,
22630,701.0,9380.0,1,1000,,
22631,701.0,9381.0,1,1000,,
22632,701.0,9379.0,1,1000,,
22633,701.0,216.0,1,1000,,
22634,701.0,744.0,1,1000,,
22635,701.0,747.0,1,1000,,
22636,701.0,2833.0,1,1000,,
22637,701.0,785.0,1,1000,,
22638,701.0,5410.0,1,1000,,
22639,701.0,302.0,1,1000,,
22640,701.0,824.0,1,1000,,
22641,701.0,329.0,1,1000,,
22642,701.0,345.0,1,1000,,
22643,701.0,861.0,1,1000,,
22644,701.0,356.0,1,1000,,
22645,701.0,3945.0,1,1000,,
22646,701.0,5995.0,1,1000,,
22647,701.0,6508.0,1,1000,,
22648,701.0,373.0,1,1000,,
22649,701.0,376.0,1,1000,,
22650,701.0,8569.0,1,1000,,
22651,701.0,403.0,1,1000,,
22652,701.0,9343.0,1,1000,,
22653,701.0,422.0,1,1000,,
22654,701.0,7083.0,1,1000,,
22655,701.0,4026.0,1,1000,,
22656,701.0,4027.0,1,1000,,
22657,701.0,444.0,1,1000,,
22658,701.0,1487.0,1,1000,,
22659,701.0,464.0,1,1000,,
22660,701.0,1495.0,1,1000,,
22661,701.0,2027.0,1,1000,,
22662,701.0,2029.0,1,1000,,
22663,701.0,496.0,1,1000,,
22664,702.0,97.0,1,1000,,
22665,702.0,516.0,1,1000,,
22666,702.0,9382.0,1,1000,,
22667,702.0,487.0,1,1000,,
22668,702.0,520.0,1,1000,,
22669,702.0,12.0,1,1000,,
22670,702.0,142.0,1,1000,,
22671,702.0,50.0,1,1000,,
22672,702.0,86.0,1,1000,,
22673,702.0,186.0,1,1000,,
22674,702.0,91.0,1,1000,,
22675,702.0,508.0,1,1000,,
22676,702.0,126.0,1,1000,,
22677,702.0,735.0,1,1000,,
22678,703.0,4225.0,1,1000,,
22679,703.0,1668.0,1,1000,,
22680,703.0,9383.0,1,1000,,
22681,703.0,91.0,1,1000,,
22682,703.0,107.0,1,1000,,
22683,703.0,12.0,1,1000,,
22684,703.0,403.0,1,1000,,
22685,703.0,2325.0,1,1000,,
22686,703.0,3670.0,1,1000,,
22687,703.0,2326.0,1,1000,,
22688,703.0,2331.0,1,1000,,
22689,704.0,9384.0,1,1000,,
22690,704.0,9385.0,1,1000,,
22691,704.0,9386.0,1,1000,,
22692,704.0,9387.0,1,1000,,
22693,704.0,12.0,1,1000,,
22694,704.0,9388.0,1,1000,,
22695,704.0,496.0,1,1000,,
22696,704.0,118.0,1,1000,,
22697,704.0,119.0,1,1000,,
22698,704.0,1046.0,1,1000,,
22699,704.0,27.0,1,1000,,
22700,705.0,0.0,1,1000,,
22701,705.0,1.0,1,1000,,
22702,705.0,2.0,1,1000,,
22703,705.0,12.0,1,1000,,
22704,705.0,14.0,1,1000,,
22705,705.0,1046.0,1,1000,,
22706,705.0,22.0,1,1000,,
22707,705.0,26.0,1,1000,,
22708,705.0,28.0,1,1000,,
22709,705.0,3103.0,1,1000,,
22710,705.0,5155.0,1,1000,,
22711,705.0,1571.0,1,1000,,
22712,705.0,38.0,1,1000,,
22713,705.0,40.0,1,1000,,
22714,705.0,43.0,1,1000,,
22715,705.0,559.0,1,1000,,
22716,705.0,47.0,1,1000,,
22717,705.0,48.0,1,1000,,
22718,705.0,50.0,1,1000,,
22719,705.0,61.0,1,1000,,
22720,705.0,65.0,1,1000,,
22721,705.0,68.0,1,1000,,
22722,705.0,1616.0,1,1000,,
22723,705.0,86.0,1,1000,,
22724,705.0,90.0,1,1000,,
22725,705.0,97.0,1,1000,,
22726,705.0,3691.0,1,1000,,
22727,705.0,116.0,1,1000,,
22728,705.0,2189.0,1,1000,,
22729,705.0,2194.0,1,1000,,
22730,705.0,2197.0,1,1000,,
22731,705.0,9389.0,1,1000,,
22732,705.0,1198.0,1,1000,,
22733,705.0,9390.0,1,1000,,
22734,705.0,9391.0,1,1000,,
22735,705.0,9392.0,1,1000,,
22736,705.0,9393.0,1,1000,,
22737,705.0,9394.0,1,1000,,
22738,705.0,9395.0,1,1000,,
22739,705.0,9396.0,1,1000,,
22740,705.0,9397.0,1,1000,,
22741,705.0,9398.0,1,1000,,
22742,705.0,9399.0,1,1000,,
22743,705.0,9400.0,1,1000,,
22744,705.0,9401.0,1,1000,,
22745,705.0,9402.0,1,1000,,
22746,705.0,9403.0,1,1000,,
22747,705.0,9404.0,1,1000,,
22748,705.0,9405.0,1,1000,,
22749,705.0,9406.0,1,1000,,
22750,705.0,9407.0,1,1000,,
22751,705.0,9408.0,1,1000,,
22752,705.0,9409.0,1,1000,,
22753,705.0,9410.0,1,1000,,
22754,705.0,9411.0,1,1000,,
22755,705.0,9412.0,1,1000,,
22756,705.0,9413.0,1,1000,,
22757,705.0,9414.0,1,1000,,
22758,705.0,9415.0,1,1000,,
22759,705.0,9416.0,1,1000,,
22760,705.0,9417.0,1,1000,,
22761,705.0,205.0,1,1000,,
22762,705.0,208.0,1,1000,,
22763,705.0,210.0,1,1000,,
22764,705.0,2264.0,1,1000,,
22765,705.0,7903.0,1,1000,,
22766,705.0,7909.0,1,1000,,
22767,705.0,6398.0,1,1000,,
22768,705.0,795.0,1,1000,,
22769,705.0,299.0,1,1000,,
22770,705.0,3885.0,1,1000,,
22771,705.0,823.0,1,1000,,
22772,705.0,824.0,1,1000,,
22773,705.0,837.0,1,1000,,
22774,705.0,345.0,1,1000,,
22775,705.0,890.0,1,1000,,
22776,705.0,902.0,1,1000,,
22777,705.0,419.0,1,1000,,
22778,705.0,1207.0,1,1000,,
22779,705.0,458.0,1,1000,,
22780,705.0,4052.0,1,1000,,
22781,705.0,496.0,1,1000,,
22782,705.0,499.0,1,1000,,
22783,705.0,1012.0,1,1000,,
22784,705.0,500.0,1,1000,,
22785,705.0,502.0,1,1000,,
22786,706.0,2.0,1,1000,,
22787,706.0,12.0,1,1000,,
22788,706.0,41.0,1,1000,,
22789,706.0,1578.0,1,1000,,
22790,706.0,7211.0,1,1000,,
22791,706.0,50.0,1,1000,,
22792,706.0,5309.0,1,1000,,
22793,706.0,3393.0,1,1000,,
22794,706.0,7241.0,1,1000,,
22795,706.0,458.0,1,1000,,
22796,706.0,9418.0,1,1000,,
22797,706.0,9419.0,1,1000,,
22798,706.0,9420.0,1,1000,,
22799,706.0,9421.0,1,1000,,
22800,706.0,9422.0,1,1000,,
22801,706.0,9423.0,1,1000,,
22802,706.0,9424.0,1,1000,,
22803,706.0,9425.0,1,1000,,
22804,706.0,9426.0,1,1000,,
22805,706.0,9427.0,1,1000,,
22806,706.0,9428.0,1,1000,,
22807,706.0,9429.0,1,1000,,
22808,706.0,9430.0,1,1000,,
22809,706.0,9431.0,1,1000,,
22810,706.0,89.0,1,1000,,
22811,706.0,9432.0,1,1000,,
22812,706.0,9433.0,1,1000,,
22813,706.0,9434.0,1,1000,,
22814,706.0,7244.0,1,1000,,
22815,706.0,4451.0,1,1000,,
22816,706.0,6385.0,1,1000,,
22817,706.0,373.0,1,1000,,
22818,706.0,5372.0,1,1000,,
22819,707.0,97.0,1,1000,,
22820,707.0,41.0,1,1000,,
22821,707.0,13.0,1,1000,,
22822,707.0,14.0,1,1000,,
22823,707.0,496.0,1,1000,,
22824,707.0,9330.0,1,1000,,
22825,707.0,118.0,1,1000,,
22826,707.0,183.0,1,1000,,
22827,707.0,25.0,1,1000,,
22828,707.0,3997.0,1,1000,,
22829,708.0,0.0,1,1000,,
22830,708.0,516.0,1,1000,,
